总排放量,用电量(MWh),用烟煤量（吨）,用柴油量（吨）
1.515273451805114746e-01,5.599975958466529846e-02,1.286861107041223362e-13,4.180032014846801758e-02
2.811580896377563477e-01,1.843015104532241821e-01,2.027313050507323355e-14,1.605639606714248657e-02
3.380229771137237549e-01,1.324784457683563232e-01,3.753293856267880813e-11,2.820748686790466309e-01
1.461684554815292358e-01,5.691629648208618164e-02,1.413786503910415340e-15,1.405269466340541840e-02
1.491081863641738892e-01,5.004103854298591614e-02,7.140553475110458792e-14,3.772008791565895081e-02
2.870429754257202148e-01,1.449660211801528931e-01,3.098575396265346171e-09,2.687098979949951172e-01
3.959921896457672119e-01,1.549814939498901367e-01,3.377982030379478307e-13,1.499358415603637695e-01
8.851944208145141602e-01,3.007404804229736328e-01,3.450879577710457297e-21,7.866045832633972168e-01
9.912689924240112305e-01,5.104692578315734863e-01,6.268194671208376489e-28,9.737637042999267578e-01
1.447980254888534546e-01,4.757849127054214478e-02,6.291404300740738309e-14,3.032679855823516846e-02
1.434288918972015381e-01,5.841357260942459106e-02,7.270567069402045224e-13,3.966901078820228577e-02
3.943343758583068848e-01,1.490943878889083862e-01,1.586818987298586892e-14,1.218181475996971130e-01
3.160356283187866211e-01,1.660653054714202881e-01,3.758355848759720175e-09,3.123744428157806396e-01
3.503350615501403809e-01,1.258061826229095459e-01,2.484353326358268443e-13,1.568997800350189209e-01
9.633882641792297363e-01,8.935695886611938477e-01,1.625129195402185536e-24,6.238302681595087051e-03
2.291024476289749146e-01,1.070243492722511292e-01,1.843339092477691565e-10,1.833288669586181641e-01
3.533861935138702393e-01,1.405845135450363159e-01,3.612705412603389732e-10,2.821473181247711182e-01
3.128944337368011475e-01,1.669231504201889038e-01,5.822317072912142066e-10,3.301311731338500977e-01
6.005972623825073242e-01,3.561717569828033447e-01,3.935071157812330966e-10,5.923523902893066406e-01
9.962982535362243652e-01,9.651754498481750488e-01,0.000000000000000000e+00,2.747503109276294708e-03
4.255314171314239502e-01,1.791995316743850708e-01,4.236059414822039050e-16,8.272063732147216797e-02
1.577356755733489990e-01,1.013749167323112488e-01,2.710395926794340049e-12,4.058623313903808594e-02
3.449716269969940186e-01,1.629110127687454224e-01,2.241701047012156778e-09,3.158350884914398193e-01
2.705833911895751953e-01,1.499152183532714844e-01,4.735004922873375932e-12,2.692121639847755432e-02
3.032410144805908203e-01,1.355270743370056152e-01,8.424624192704399661e-11,2.988800108432769775e-01
4.277059137821197510e-01,2.533767819404602051e-01,8.813942278937045294e-14,1.342175528407096863e-02
3.759847283363342285e-01,1.462566852569580078e-01,4.627875231470734985e-13,1.548219770193099976e-01
8.848862051963806152e-01,4.523153603076934814e-01,1.397171529133548612e-15,8.091611862182617188e-01
1.981011480093002319e-01,8.688152581453323364e-02,5.961173259660598744e-14,1.873700693249702454e-02
1.963501572608947754e-01,8.470363914966583252e-02,1.909830808920925417e-15,2.374705858528614044e-02
3.488085567951202393e-01,1.336996704339981079e-01,5.833496879992239315e-11,2.701681256294250488e-01
3.336702287197113037e-01,1.843592524528503418e-01,8.070207280219676704e-10,3.482742607593536377e-01
3.296639025211334229e-01,1.417569071054458618e-01,4.839018075131207297e-11,3.105971217155456543e-01
3.485820591449737549e-01,1.314486116170883179e-01,1.160079627846033468e-12,1.324297040700912476e-01
2.336822152137756348e-01,9.645333141088485718e-02,4.555185981018616825e-14,4.143606126308441162e-02
2.819313406944274902e-01,1.908205151557922363e-01,8.024987896426694078e-10,2.536167800426483154e-01
1.523733288049697876e-01,5.693944543600082397e-02,5.916836844695877451e-14,2.618654072284698486e-02
6.525896787643432617e-01,3.794309496879577637e-01,4.700523390660515943e-12,6.561037302017211914e-01
7.523333430290222168e-01,4.198428094387054443e-01,8.370027219060938162e-14,7.508986592292785645e-01
9.870147705078125000e-01,9.289877414703369141e-01,7.262506238162452015e-34,4.668393637984991074e-03
4.575705528259277344e-01,3.482960164546966553e-01,5.019344199244837716e-17,7.629252970218658447e-03
3.812140226364135742e-01,1.457433849573135376e-01,2.934084919470336672e-10,2.886281013488769531e-01
5.097518563270568848e-01,3.894634544849395752e-01,3.803831736727970435e-17,8.218192495405673981e-03
3.862995803356170654e-01,1.653226464986801147e-01,1.696043038814081666e-14,9.261234104633331299e-02
2.440025359392166138e-01,1.151012703776359558e-01,1.487323979254551176e-11,3.800975903868675232e-02
3.750427663326263428e-01,1.573941707611083984e-01,2.792971132148380775e-10,3.148210048675537109e-01
3.799670934677124023e-01,2.010561674833297729e-01,1.118959591650536822e-09,3.624041080474853516e-01
4.625358879566192627e-01,3.181620836257934570e-01,3.641584428565981324e-16,9.021076373755931854e-03
8.244724273681640625e-01,4.469588100910186768e-01,1.014586398023157449e-14,8.026471138000488281e-01
3.391726016998291016e-01,1.152551621198654175e-01,4.985982460237181613e-11,2.261448502540588379e-01
2.420888990163803101e-01,1.189598664641380310e-01,5.513300926907049870e-10,1.619643867015838623e-01
3.435002863407135010e-01,2.142831534147262573e-01,3.972126794149488660e-10,4.255547225475311279e-01
3.374782502651214600e-01,1.281372904777526855e-01,8.384252493665034223e-13,1.325289458036422729e-01
3.600676357746124268e-01,1.551594436168670654e-01,2.862030890060651700e-10,3.063711225986480713e-01
2.577635049819946289e-01,9.524738043546676636e-02,9.157017592104077508e-13,6.594757735729217529e-02
3.316274583339691162e-01,1.336671262979507446e-01,1.326115866423505096e-13,9.220156073570251465e-02
2.783628404140472412e-01,1.805673688650131226e-01,8.619286617772559111e-09,3.614843189716339111e-01
3.093445301055908203e-01,1.100974082946777344e-01,1.000216229285477709e-10,2.017893940210342407e-01
2.499234974384307861e-01,9.265786409378051758e-02,2.256636023878488828e-11,1.245518624782562256e-01
1.551622450351715088e-01,1.128518655896186829e-01,4.271216713647163488e-11,1.143639683723449707e-01
4.551295936107635498e-01,2.781679630279541016e-01,5.555693682879336848e-10,4.830656051635742188e-01
3.538862764835357666e-01,1.288725882768630981e-01,1.119684293199307845e-11,2.112251222133636475e-01
1.076419278979301453e-01,3.481266275048255920e-02,8.318236236534021222e-15,3.298075124621391296e-02
2.669330835342407227e-01,1.095786988735198975e-01,3.369901146327292096e-12,2.924010530114173889e-02
9.811448454856872559e-01,4.629092514514923096e-01,6.658204455928472705e-25,9.535661339759826660e-01
8.269571065902709961e-01,6.323077678680419922e-01,1.486317443987151238e-22,7.266058120876550674e-03
7.155488729476928711e-01,4.033410549163818359e-01,3.073331953512559167e-12,6.859859824180603027e-01
3.334806263446807861e-01,1.269543766975402832e-01,1.815597498733279025e-11,2.678014636039733887e-01
1.618691235780715942e-01,5.719227716326713562e-02,3.946279338463282160e-13,5.045747011899948120e-02
3.087036609649658203e-01,1.436362415552139282e-01,2.177083383361755331e-12,2.280399203300476074e-02
2.506215572357177734e-01,9.450851380825042725e-02,2.251217062158167304e-13,5.573184415698051453e-02
1.214211732149124146e-01,6.246494129300117493e-02,6.750081179771050266e-13,5.135457590222358704e-02
3.872434198856353760e-01,1.426239907741546631e-01,8.739482661862529866e-14,1.525399386882781982e-01
3.546003699302673340e-01,1.277141124010086060e-01,4.800424380918544287e-12,2.555770576000213623e-01
2.936049103736877441e-01,1.143093705177307129e-01,2.775023266732290494e-10,2.181337624788284302e-01
4.113756120204925537e-01,2.307941317558288574e-01,8.586792388243225105e-10,3.746133744716644287e-01
3.546095490455627441e-01,2.119441330432891846e-01,1.776226518299117707e-12,2.059781178832054138e-02
3.640004098415374756e-01,1.361795216798782349e-01,2.378575580854608296e-13,1.249302998185157776e-01
4.082045257091522217e-01,2.223469465970993042e-01,4.202885151016744203e-09,3.759754598140716553e-01
8.420943021774291992e-01,3.679151833057403564e-01,2.222171455363870091e-15,7.193927168846130371e-01
1.576209664344787598e-01,5.833022668957710266e-02,1.204208580725049660e-13,3.887014463543891907e-02
2.823472023010253906e-01,1.653959453105926514e-01,2.664499697269118172e-12,2.319970726966857910e-02
2.958728671073913574e-01,1.448433846235275269e-01,7.894516707018794932e-10,3.219650983810424805e-01
3.204120099544525146e-01,1.231212615966796875e-01,7.151983432568398413e-12,2.329544126987457275e-01
3.270552158355712891e-01,1.910975724458694458e-01,5.262153490726007021e-10,3.872369825839996338e-01
4.004900157451629639e-01,2.799554169178009033e-01,2.731223857103601271e-14,1.410334650427103043e-02
1.898757517337799072e-01,8.205445855855941772e-02,1.668079558961549184e-15,2.119487524032592773e-02
2.352297753095626831e-01,1.376700848340988159e-01,7.297186401140909329e-13,2.389772608876228333e-02
1.571078151464462280e-01,5.828692018985748291e-02,1.015338637819218626e-12,7.103484869003295898e-02
1.465036720037460327e-01,4.958344995975494385e-02,6.186069655112445831e-15,2.491061575710773468e-02
3.894487023353576660e-01,1.537510901689529419e-01,8.006930622000973941e-14,1.287266761064529419e-01
3.669604957103729248e-01,1.970216780900955200e-01,2.434114021454547583e-09,3.529230356216430664e-01
1.995719671249389648e-01,9.402073919773101807e-02,7.979679417235985284e-12,3.761100769042968750e-02
2.358063757419586182e-01,1.025541946291923523e-01,1.547121736278356252e-10,1.865256875753402710e-01
3.407392203807830811e-01,1.542305052280426025e-01,2.400575016547890073e-10,3.112585842609405518e-01
2.624172568321228027e-01,1.116566061973571777e-01,1.629006825265566505e-11,3.921592235565185547e-02
1.880537122488021851e-01,7.156942784786224365e-02,2.473318045596167858e-13,2.636978402733802795e-02
2.504428029060363770e-01,1.046614572405815125e-01,6.075154078801284219e-14,4.865413159132003784e-02
2.615950703620910645e-01,1.207271218299865723e-01,5.471141768798037930e-12,3.044277243316173553e-02
3.762589693069458008e-01,1.473844498395919800e-01,1.264790138941207509e-13,1.347433626651763916e-01
2.672036588191986084e-01,1.002189964056015015e-01,3.378423582556244753e-11,1.386749148368835449e-01
3.272276818752288818e-01,1.538317054510116577e-01,1.270295313382518998e-09,3.192347288131713867e-01
9.544526338577270508e-01,4.576483368873596191e-01,2.040405383008787674e-18,8.651857972145080566e-01
3.864672780036926270e-01,1.446300595998764038e-01,6.047130840774322946e-14,1.544795483350753784e-01
3.340118229389190674e-01,1.440143287181854248e-01,3.098149958802309811e-09,2.913624346256256104e-01
3.617041409015655518e-01,1.883041411638259888e-01,6.226085185606633488e-13,1.835916750133037567e-02
1.287065148353576660e-01,4.619213193655014038e-02,3.643253877565460347e-15,2.262852340936660767e-02
3.252509534358978271e-01,1.371416300535202026e-01,4.300474703449776170e-14,6.919109076261520386e-02
2.796686589717864990e-01,1.280347704887390137e-01,1.238830482641617436e-09,2.596588432788848877e-01
7.079712748527526855e-01,6.125425100326538086e-01,1.814103532588213374e-17,7.573519833385944366e-03
2.101633548736572266e-01,8.520717173814773560e-02,3.627754563764740148e-12,3.834973275661468506e-02
3.860813081264495850e-01,1.573416143655776978e-01,3.701392762168326245e-13,1.410067528486251831e-01
8.496968746185302734e-01,6.675254106521606445e-01,3.739335585962388751e-24,5.936767440289258957e-03
3.091963529586791992e-01,1.197312474250793457e-01,1.054613753097288775e-12,1.067273914813995361e-01
1.793079078197479248e-01,7.516698539257049561e-02,1.986686683219662797e-11,1.149790957570075989e-01
1.245730072259902954e-01,3.957559168338775635e-02,1.412865101470392112e-14,3.260084241628646851e-02
4.721443653106689453e-01,2.733291983604431152e-01,3.522710789738425774e-09,4.589232206344604492e-01
9.363842010498046875e-01,4.453915655612945557e-01,3.595803236616881639e-20,9.046869277954101562e-01
3.228738605976104736e-01,2.095908224582672119e-01,1.141654262445945811e-12,1.945470646023750305e-02
5.016579031944274902e-01,3.702804148197174072e-01,3.025333601664554825e-15,1.030550803989171982e-02
2.268670350313186646e-01,8.405488729476928711e-02,1.551777803476817041e-12,3.202391043305397034e-02
2.144221067428588867e-01,8.403161913156509399e-02,8.695686315104977915e-14,4.079754650592803955e-02
2.263793498277664185e-01,9.822680056095123291e-02,1.644205511826713102e-15,2.657254971563816071e-02
3.254421353340148926e-01,1.952754408121109009e-01,1.800608815695492471e-12,2.045610919594764709e-02
9.847316741943359375e-01,9.060097932815551758e-01,1.629321696496226843e-36,3.181811887770891190e-03
2.749846875667572021e-01,1.165201216936111450e-01,1.232004515766549346e-12,2.475806884467601776e-02
3.202060759067535400e-01,1.533864885568618774e-01,6.316495937408461714e-11,3.350231349468231201e-01
2.767250835895538330e-01,1.154711320996284485e-01,4.625146654557710235e-10,2.165467590093612671e-01
3.616744577884674072e-01,1.574588865041732788e-01,3.872177237055143828e-15,7.456287741661071777e-02
2.463483810424804688e-01,9.148814529180526733e-02,3.472022148953701759e-12,8.416610211133956909e-02
1.877012103796005249e-01,1.092017516493797302e-01,5.438967960909313337e-13,3.803535550832748413e-02
3.369570076465606689e-01,1.271229982376098633e-01,8.495203845937382425e-11,2.401611208915710449e-01
3.399827778339385986e-01,1.341293603181838989e-01,5.734585376004908142e-11,2.499058544635772705e-01
1.536999493837356567e-01,5.308637395501136780e-02,5.600453437050630090e-14,3.551486134529113770e-02
1.869059056043624878e-01,7.585045695304870605e-02,4.766749061441144519e-15,2.219725959002971649e-02
1.100646704435348511e-01,3.283766657114028931e-02,3.205791006461768122e-15,2.887347340583801270e-02
1.577654927968978882e-01,1.018772199749946594e-01,4.014195659901576008e-12,3.869207203388214111e-02
1.470727920532226562e-01,5.542961508035659790e-02,1.730319412870853085e-14,2.170794643461704254e-02
3.666040599346160889e-01,1.348602771759033203e-01,7.883911080398819937e-13,2.062180787324905396e-01
3.966116011142730713e-01,1.400775313377380371e-01,1.204098263153999260e-13,1.811898797750473022e-01
5.685031414031982422e-01,4.594226479530334473e-01,8.787718647109820508e-15,9.866877458989620209e-03
2.948619723320007324e-01,1.438831239938735962e-01,2.917797730858651128e-12,2.401170693337917328e-02
6.639015674591064453e-01,3.992986083030700684e-01,3.030489487826359962e-12,6.844076514244079590e-01
3.564630150794982910e-01,1.359073221683502197e-01,7.690037300521479491e-13,1.293325722217559814e-01
4.154904782772064209e-01,2.388654053211212158e-01,1.729393406257884180e-09,4.191215038299560547e-01
1.941019147634506226e-01,7.421714812517166138e-02,2.329573166315324073e-13,4.097304120659828186e-02
2.109060138463973999e-01,7.636207342147827148e-02,2.255532186804659611e-13,4.700244218111038208e-02
2.776555418968200684e-01,1.339773684740066528e-01,5.957789600205543046e-13,2.195274271070957184e-02
8.025265932083129883e-01,6.677661538124084473e-01,1.277914074831300072e-20,7.079736329615116119e-03
1.516053378582000732e-01,9.601509571075439453e-02,5.548106678937569924e-12,4.258715361356735229e-02
3.832933604717254639e-01,1.422767341136932373e-01,7.107890664936888925e-13,1.828403025865554810e-01
3.616300523281097412e-01,1.335752308368682861e-01,1.018220447193685096e-12,1.845125108957290649e-01
9.020291566848754883e-01,7.686411738395690918e-01,2.347445936178505196e-24,6.713971029967069626e-03
6.189996004104614258e-01,4.864090085029602051e-01,1.929475086191445068e-18,6.888019386678934097e-03
4.598050415515899658e-01,2.581019997596740723e-01,2.941806798162360792e-10,4.433650970458984375e-01
1.781551837921142578e-01,7.167272269725799561e-02,2.346462952461597987e-15,2.086582407355308533e-02
3.680325746536254883e-01,1.343684941530227661e-01,1.813092037616925722e-11,2.473678588867187500e-01
3.290164768695831299e-01,1.290551871061325073e-01,1.797563486949371736e-10,2.591642737388610840e-01
1.448748558759689331e-01,7.721319794654846191e-02,4.667235781879996992e-12,4.869822785258293152e-02
2.057828903198242188e-01,7.393597811460494995e-02,5.342140358549629653e-12,9.009220451116561890e-02
1.474980115890502930e-01,6.823310256004333496e-02,5.130200951553032240e-12,9.114016592502593994e-02
8.625726699829101562e-01,7.442420125007629395e-01,2.987843621355984242e-21,6.693567149341106415e-03
1.322545409202575684e-01,4.949936270713806152e-02,2.696060876720279831e-13,4.704520851373672485e-02
2.993815243244171143e-01,1.327224373817443848e-01,8.258514992741730620e-14,1.233424153178930283e-02
9.660842418670654297e-01,4.496732652187347412e-01,1.383831411971223762e-22,9.374440908432006836e-01
7.172850370407104492e-01,5.047315359115600586e-01,9.733996492234071286e-20,8.579893968999385834e-03
2.343194186687469482e-01,9.264300018548965454e-02,2.144303072777742347e-13,5.096828192472457886e-02
2.218765914440155029e-01,9.846057742834091187e-02,1.102762586108196885e-11,3.650818020105361938e-02
3.317883610725402832e-01,1.754091978073120117e-01,8.611365842625673395e-09,3.119541108608245850e-01
8.653431534767150879e-01,4.429491460323333740e-01,2.470438029813967198e-16,8.365322947502136230e-01
5.437087416648864746e-01,4.248744547367095947e-01,3.283340313854247539e-16,8.987518027424812317e-03
3.699699938297271729e-01,1.379859000444412231e-01,5.531456542806623133e-11,2.491716295480728149e-01
3.821872770786285400e-01,1.496214866638183594e-01,1.501617608035132889e-09,2.753809988498687744e-01
3.919444382190704346e-01,1.692838519811630249e-01,1.811698865607962519e-15,7.430977374315261841e-02
3.088922798633575439e-01,2.004618048667907715e-01,1.291463341975516987e-14,1.397860981523990631e-02
3.311389386653900146e-01,1.634209901094436646e-01,5.405157987858899560e-10,3.161323368549346924e-01
8.323675990104675293e-01,4.448161423206329346e-01,3.185166177712599536e-15,7.897340059280395508e-01
3.979386091232299805e-01,1.681986153125762939e-01,3.007693293505036766e-15,7.221620529890060425e-02
1.732568144798278809e-01,6.873535364866256714e-02,1.121298827443453772e-13,4.020494595170021057e-02
1.348319053649902344e-01,5.110738426446914673e-02,1.666973545690671882e-14,2.703415416181087494e-02
3.131493330001831055e-01,1.971437633037567139e-01,1.678496097667903086e-08,3.667179942131042480e-01
1.468491107225418091e-01,5.353030934929847717e-02,4.938198355547603058e-14,2.617298066616058350e-02
3.421265482902526855e-01,1.272586584091186523e-01,1.116370450943149351e-11,2.764949798583984375e-01
3.234513998031616211e-01,1.213649883866310120e-01,8.698880157864685714e-12,1.714681982994079590e-01
3.452017903327941895e-01,1.310785561800003052e-01,2.439297028256071087e-12,1.827594786882400513e-01
1.530401855707168579e-01,6.104677915573120117e-02,8.054260790214470833e-14,2.631917595863342285e-02
2.364760637283325195e-01,1.384180635213851929e-01,3.380381695047840473e-12,2.770400606095790863e-02
1.784628778696060181e-01,6.890234351158142090e-02,1.086012654588283666e-13,2.368203364312648773e-02
5.690273642539978027e-01,3.130219280719757080e-01,1.879767314028057967e-10,5.351585149765014648e-01
1.326913237571716309e-01,4.615244269371032715e-02,1.216810127050577117e-13,3.609241172671318054e-02
1.379433125257492065e-01,4.583204165101051331e-02,1.583656505086718236e-14,2.880522236227989197e-02
8.048229217529296875e-01,4.302460849285125732e-01,3.418348232513829243e-13,7.256832122802734375e-01
9.828930497169494629e-01,4.984289407730102539e-01,7.929255603389696451e-25,9.525676369667053223e-01
3.801301717758178711e-01,1.769311875104904175e-01,9.724292929526030631e-16,5.150026455521583557e-02
4.454007446765899658e-01,2.462578415870666504e-01,4.457018335266927159e-15,1.398431602865457535e-02
3.565960526466369629e-01,1.324215978384017944e-01,2.428618558428935481e-13,1.644770205020904541e-01
3.099865317344665527e-01,1.142354384064674377e-01,7.907231119874680303e-11,1.820823550224304199e-01
3.885639905929565430e-01,1.579677313566207886e-01,6.194736496228751832e-15,1.144770085811614990e-01
1.357459425926208496e-01,4.929158464074134827e-02,6.070034611668079227e-14,3.374891355633735657e-02
9.400449991226196289e-01,4.728020429611206055e-01,9.830758529326875927e-20,8.970896601676940918e-01
7.882934212684631348e-01,4.320552349090576172e-01,5.690299577018609334e-13,7.161903977394104004e-01
2.138709723949432373e-01,8.040219545364379883e-02,2.120218876768692473e-13,4.648965224623680115e-02
3.656859993934631348e-01,1.338835954666137695e-01,1.839122821048477796e-12,1.624114960432052612e-01
3.536445796489715576e-01,1.452625691890716553e-01,5.923295979138459844e-14,8.706064522266387939e-02
1.357566565275192261e-01,4.787546023726463318e-02,1.398323832754993362e-14,2.475459128618240356e-02
1.796687543392181396e-01,7.186401635408401489e-02,3.745436035970661770e-14,3.073069266974925995e-02
1.474094390869140625e-01,5.096315965056419373e-02,1.939242223834153345e-13,3.415960073471069336e-02
2.287240475416183472e-01,8.744808286428451538e-02,1.131107360552441321e-12,2.914806827902793884e-02
3.385268151760101318e-01,1.240657866001129150e-01,2.249415497618256765e-12,1.697434037923812866e-01
9.367097020149230957e-01,3.568145930767059326e-01,1.362996446882858839e-21,8.501993417739868164e-01
2.734965384006500244e-01,1.272395253181457520e-01,2.687825277018079939e-13,1.332869231700897217e-01
2.646640539169311523e-01,1.581290066242218018e-01,5.403619158438023248e-15,1.867117546498775482e-02
3.518833518028259277e-01,1.961915194988250732e-01,1.846918885189952064e-13,1.654860563576221466e-02
3.332037031650543213e-01,1.240465939044952393e-01,9.719941518326891128e-11,2.224620580673217773e-01
3.736765384674072266e-01,1.480955779552459717e-01,1.080413766806932740e-13,1.177980080246925354e-01
3.342024981975555420e-01,1.621622145175933838e-01,3.528747849479429988e-10,3.204922974109649658e-01
3.955744504928588867e-01,1.682669669389724731e-01,1.878587956309803186e-14,9.133458137512207031e-02
2.035779207944869995e-01,7.447888702154159546e-02,4.186698459706511555e-13,4.962138459086418152e-02
1.107614636421203613e-01,3.435457497835159302e-02,6.266395483566465641e-15,3.149273991584777832e-02
3.495153188705444336e-01,1.417818814516067505e-01,9.468036706213045495e-14,9.468234330415725708e-02
5.747049450874328613e-01,4.538162946701049805e-01,1.216456202803896380e-15,9.929440915584564209e-03
9.994618296623229980e-01,9.900366067886352539e-01,0.000000000000000000e+00,1.143103814683854580e-03
2.570969760417938232e-01,1.576649546623229980e-01,1.225159196316383259e-09,2.230101227760314941e-01
1.665485948324203491e-01,6.775169074535369873e-02,8.991970037487695411e-13,3.829224407672882080e-02
3.972775042057037354e-01,1.592718511819839478e-01,3.146258820423304681e-14,1.336011141538619995e-01
1.719007790088653564e-01,8.889383077621459961e-02,6.461154961751036652e-12,3.929641842842102051e-02
3.497119545936584473e-01,2.249018549919128418e-01,3.766184412945516868e-13,1.825216598808765411e-02
2.422293573617935181e-01,1.030630767345428467e-01,3.354238273852588881e-14,4.229691252112388611e-02
2.313220202922821045e-01,9.009600430727005005e-02,4.078183103717325508e-14,4.146810248494148254e-02
8.363828659057617188e-01,4.356565177440643311e-01,7.766151003535393116e-14,7.694475650787353516e-01
4.100732803344726562e-01,1.500871777534484863e-01,1.279182380679866338e-12,2.111393362283706665e-01
3.323707580566406250e-01,1.263718754053115845e-01,6.155832787957393748e-11,2.636117041110992432e-01
3.526114523410797119e-01,1.304587125778198242e-01,9.220532323772623329e-13,1.501375734806060791e-01
3.778550922870635986e-01,1.388671547174453735e-01,1.553171202761660652e-10,2.509037554264068604e-01
5.343493223190307617e-01,4.098470211029052734e-01,2.800537357270808719e-16,9.720159694552421570e-03
4.692290127277374268e-01,2.743399143218994141e-01,6.825544018873586083e-10,4.851660430431365967e-01
4.303615093231201172e-01,3.032357990741729736e-01,1.271047688012672851e-15,1.102174911648035049e-02
8.221831321716308594e-01,5.934525132179260254e-01,5.714998970296443835e-25,6.705901585519313812e-03
1.331119239330291748e-01,5.105149745941162109e-02,3.681523673155356891e-13,5.380579829216003418e-02
3.003410696983337402e-01,1.192767545580863953e-01,2.854985171885093820e-11,2.475975751876831055e-01
2.866605818271636963e-01,1.192769706249237061e-01,9.202957406556633302e-14,6.230252981185913086e-02
1.822913885116577148e-01,6.977511942386627197e-02,1.891554133378464675e-13,4.375712200999259949e-02
1.298080384731292725e-01,4.225030168890953064e-02,9.508900963720381960e-14,5.149492993950843811e-02
1.426216661930084229e-01,9.588509798049926758e-02,9.401678220666287444e-12,5.264440551400184631e-02
3.676798939704895020e-01,1.334875077009201050e-01,9.736482453615025179e-13,1.880525797605514526e-01
5.255520343780517578e-01,4.019559323787689209e-01,2.346668993226017595e-15,1.005317550152540207e-02
3.576302826404571533e-01,1.345809400081634521e-01,1.390624004837803795e-10,2.759483456611633301e-01
3.844628930091857910e-01,2.572636902332305908e-01,6.769620298629087235e-15,1.150578446686267853e-02
3.413163125514984131e-01,1.299990266561508179e-01,4.158208066068480591e-13,1.142658889293670654e-01
3.376085460186004639e-01,1.324730515480041504e-01,1.987571619874867190e-13,1.007276326417922974e-01
9.788320064544677734e-01,4.065511524677276611e-01,4.980165484470547178e-26,9.416156411170959473e-01
